user_time,user_id,movie_id,movie_title,year,rating
2024-12-07T16:16:07,253310,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:07,501285,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:08,124147,christmas+in+conway+2013,christmas in conway,2013,4
2024-12-07T16:16:08,134554,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:08,140551,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:08,70315,napoleon+dynamite+2004,napoleon dynamite,2004,3
2024-12-07T16:16:08,75613,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:08,287892,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:08,243778,con+air+1997,con air,1997,4
2024-12-07T16:16:08,524140,sexmission+1984,sexmission,1984,4
2024-12-07T16:16:08,437707,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:09,410951,toy+story+3+2010,toy story 3,2010,4
2024-12-07T16:16:09,522032,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:09,431612,schindlers+list+1993,schindlers list,1993,4
2024-12-07T16:16:09,174767,the+usual+suspects+1995,the usual suspects,1995,3
2024-12-07T16:16:09,372185,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:09,204258,the+dark+knight+2008,the dark knight,2008,5
2024-12-07T16:16:09,162755,seven+samurai+1954,seven samurai,1954,5
2024-12-07T16:16:09,223875,city+of+god+2002,city of god,2002,3
2024-12-07T16:16:09,61841,monty+python+and+the+holy+grail+1975,monty python and the holy grail,1975,2
2024-12-07T16:16:09,536977,dead+in+tombstone+2013,dead in tombstone,2013,3
2024-12-07T16:16:09,48298,das+boot+1981,das boot,1981,4
2024-12-07T16:16:09,292946,a+matter+of+loaf+and+death+2008,a matter of loaf and death,2008,3
2024-12-07T16:16:09,111098,bleak+moments+1971,bleak moments,1971,4
2024-12-07T16:16:09,60543,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:10,269872,osama+2003,osama,2003,5
2024-12-07T16:16:10,30170,bowling+for+columbine+2002,bowling for columbine,2002,4
2024-12-07T16:16:10,42485,whiplash+2014,whiplash,2014,4
2024-12-07T16:16:10,182195,the+three+musketeers+1993,the three musketeers,1993,3
2024-12-07T16:16:10,466139,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:10,493741,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:10,514733,the+journey+to+melonia+1989,the journey to melonia,1989,3
2024-12-07T16:16:10,42306,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:10,113940,the+dragonphoenix+chronicles+indomitable+2014,the dragonphoenix chronicles indomitable,2014,4
2024-12-07T16:16:11,251407,in+a+better+world+2010,in a better world,2010,3
2024-12-07T16:16:11,154430,autumn+leaves+1956,autumn leaves,1956,3
2024-12-07T16:16:11,340432,seven+samurai+1954,seven samurai,1954,5
2024-12-07T16:16:11,230604,nebraska+2013,nebraska,2013,5
2024-12-07T16:16:11,328172,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,dr. strangelove or how i learned to stop worrying and love the bomb,1964,4
2024-12-07T16:16:11,514767,das+boot+1981,das boot,1981,5
2024-12-07T16:16:11,246903,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:11,95618,das+boot+1981,das boot,1981,4
2024-12-07T16:16:11,468919,das+boot+1981,das boot,1981,4
2024-12-07T16:16:12,531761,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:12,485013,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:12,248361,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T16:16:12,22289,james+dean+2001,james dean,2001,5
2024-12-07T16:16:12,531017,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:12,141179,the+rocking+horse+winner+1949,the rocking horse winner,1949,5
2024-12-07T16:16:12,156643,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:13,303732,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:13,327058,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:13,176391,samsara+2011,samsara,2011,5
2024-12-07T16:16:15,288511,the+godfather+1972,the godfather,1972,5
2024-12-07T16:16:15,402604,das+boot+1981,das boot,1981,5
2024-12-07T16:16:15,336008,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:15,397661,thor+2011,thor,2011,3
2024-12-07T16:16:15,393556,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:15,81909,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:15,58890,he+said_+she+said+1991,he said_ she said,1991,2
2024-12-07T16:16:16,519665,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:16,191074,december+boys+2007,december boys,2007,3
2024-12-07T16:16:16,586591,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:16,431432,detachment+2011,detachment,2011,4
2024-12-07T16:16:17,16489,das+boot+1981,das boot,1981,5
2024-12-07T16:16:17,470424,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:17,311479,dressed+to+kill+1980,dressed to kill,1980,5
2024-12-07T16:16:17,122345,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:17,14615,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:17,394995,das+boot+1981,das boot,1981,4
2024-12-07T16:16:18,2898,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:18,452867,the+matrix+1999,the matrix,1999,4
2024-12-07T16:16:18,273234,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:18,266672,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:18,106112,das+boot+1981,das boot,1981,3
2024-12-07T16:16:19,12383,dallas+buyers+club+2013,dallas buyers club,2013,4
2024-12-07T16:16:19,437118,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:19,308620,hairspray+2007,hairspray,2007,5
2024-12-07T16:16:19,119482,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:19,266509,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:19,516044,automata+2014,automata,2014,3
2024-12-07T16:16:19,447263,the+perils+of+pauline+1947,the perils of pauline,1947,4
2024-12-07T16:16:19,550563,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:20,60939,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T16:16:20,570286,das+boot+1981,das boot,1981,4
2024-12-07T16:16:20,43753,das+boot+1981,das boot,1981,4
2024-12-07T16:16:20,485863,das+boot+1981,das boot,1981,5
2024-12-07T16:16:20,279717,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:21,65481,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:21,115843,seven+samurai+1954,seven samurai,1954,5
2024-12-07T16:16:21,74295,the+terminator+1984,the terminator,1984,3
2024-12-07T16:16:21,267428,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:22,554891,frosty+the+snowman+1969,frosty the snowman,1969,2
2024-12-07T16:16:22,59731,wont+back+down+2012,wont back down,2012,4
2024-12-07T16:16:22,13206,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T16:16:23,568958,hubble+3d+2010,hubble 3d,2010,3
2024-12-07T16:16:23,23961,under+the+skin+1997,under the skin,1997,3
2024-12-07T16:16:23,82577,manon+of+the+spring+1986,manon of the spring,1986,4
2024-12-07T16:16:23,474605,the+mummy+returns+2001,the mummy returns,2001,3
2024-12-07T16:16:23,39963,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:23,560415,das+boot+1981,das boot,1981,4
2024-12-07T16:16:23,392788,bonnie+and+clyde+1967,bonnie and clyde,1967,4
2024-12-07T16:16:23,19621,once+upon+a+time+in+china+ii+1992,once upon a time in china ii,1992,4
2024-12-07T16:16:23,394921,orlando+1992,orlando,1992,3
2024-12-07T16:16:23,387719,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:23,323301,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:24,581385,one+flew+over+the+cuckoos+nest+1975,one flew over the cuckoos nest,1975,5
2024-12-07T16:16:24,127815,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:24,381401,the+godfather+1972,the godfather,1972,5
2024-12-07T16:16:24,484379,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:24,349977,yeti+the+giant+of+the+20th+century+1977,yeti the giant of the 20th century,1977,4
2024-12-07T16:16:24,236875,the+boxers+omen+1983,the boxers omen,1983,4
2024-12-07T16:16:25,283470,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:25,40543,seven+samurai+1954,seven samurai,1954,3
2024-12-07T16:16:25,300235,das+boot+1981,das boot,1981,5
2024-12-07T16:16:25,341132,the+amazing+screw-on+head+2006,the amazing screw-on head,2006,5
2024-12-07T16:16:26,229819,this+film+is+not+yet+rated+2006,this film is not yet rated,2006,4
2024-12-07T16:16:26,169631,the+d+train+2015,the d train,2015,4
2024-12-07T16:16:27,549544,one+chance+2013,one chance,2013,3
2024-12-07T16:16:27,72494,reservoir+dogs+1992,reservoir dogs,1992,4
2024-12-07T16:16:27,417733,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:27,305364,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T16:16:27,292193,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:27,409565,batman+begins+2005,batman begins,2005,4
2024-12-07T16:16:27,458225,deadfall+1993,deadfall,1993,4
2024-12-07T16:16:28,410399,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:28,440465,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:28,785,the+twelve+tasks+of+asterix+1976,the twelve tasks of asterix,1976,4
2024-12-07T16:16:28,30118,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:28,303087,walle+2008,walle,2008,3
2024-12-07T16:16:29,271555,spirited+away+2001,spirited away,2001,4
2024-12-07T16:16:29,477614,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:29,528888,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:30,412971,fantastic+4+rise+of+the+silver+surfer+2007,fantastic 4 rise of the silver surfer,2007,4
2024-12-07T16:16:30,579998,thor+the+dark+world+2013,thor the dark world,2013,4
2024-12-07T16:16:30,587122,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:30,424330,maggie+simpson+in+the+longest+daycare+2012,maggie simpson in the longest daycare,2012,4
2024-12-07T16:16:30,268433,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:30,203073,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:31,527735,inception+2010,inception,2010,5
2024-12-07T16:16:31,22350,akira+1988,akira,1988,4
2024-12-07T16:16:31,35696,x-men+days+of+future+past+2014,x-men days of future past,2014,4
2024-12-07T16:16:31,536707,the+hudsucker+proxy+1994,the hudsucker proxy,1994,3
2024-12-07T16:16:31,20310,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:31,301398,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:32,157835,big+hero+6+2014,big hero 6,2014,5
2024-12-07T16:16:32,343957,reservoir+dogs+1992,reservoir dogs,1992,4
2024-12-07T16:16:32,50251,good+bye_+lenin+2003,good bye_ lenin,2003,4
2024-12-07T16:16:32,524104,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:32,118767,das+boot+1981,das boot,1981,4
2024-12-07T16:16:32,312736,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:32,556743,reservoir+dogs+1992,reservoir dogs,1992,4
2024-12-07T16:16:32,113149,sleeping+beauty+1959,sleeping beauty,1959,2
2024-12-07T16:16:33,399894,ruhr+2009,ruhr,2009,3
2024-12-07T16:16:33,86995,anywhere+but+here+1999,anywhere but here,1999,4
2024-12-07T16:16:33,34253,das+boot+1981,das boot,1981,4
2024-12-07T16:16:34,255012,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:34,493788,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:34,545980,das+boot+1981,das boot,1981,5
2024-12-07T16:16:34,261680,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:35,286925,nil+by+mouth+1997,nil by mouth,1997,4
2024-12-07T16:16:35,316728,spider-man+3+2007,spider-man 3,2007,3
2024-12-07T16:16:35,13251,sunshine+on+leith+2013,sunshine on leith,2013,4
2024-12-07T16:16:35,244966,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,dr. strangelove or how i learned to stop worrying and love the bomb,1964,4
2024-12-07T16:16:35,540494,das+boot+1981,das boot,1981,4
2024-12-07T16:16:36,157492,seven+samurai+1954,seven samurai,1954,3
2024-12-07T16:16:36,290643,guardians+of+the+galaxy+2014,guardians of the galaxy,2014,4
2024-12-07T16:16:36,135268,the+human+pyramid+1899,the human pyramid,1899,3
2024-12-07T16:16:36,222398,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:36,378110,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:36,577954,fight+club+1999,fight club,1999,4
2024-12-07T16:16:36,415129,the+usual+suspects+1995,the usual suspects,1995,3
2024-12-07T16:16:37,241285,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T16:16:37,66438,attack+the+block+2011,attack the block,2011,4
2024-12-07T16:16:38,434348,the+hitcher+1986,the hitcher,1986,4
2024-12-07T16:16:38,73631,just+go+with+it+2011,just go with it,2011,4
2024-12-07T16:16:38,258519,ratatouille+2007,ratatouille,2007,4
2024-12-07T16:16:38,211909,bill+hicks+revelations+1993,bill hicks revelations,1993,4
2024-12-07T16:16:38,187553,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:38,388991,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:38,416284,star+wars+1977,star wars,1977,4
2024-12-07T16:16:39,484445,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:39,411310,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:39,165140,star+wars+1977,star wars,1977,5
2024-12-07T16:16:40,295791,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T16:16:40,223179,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:40,455790,the+fifth+element+1997,the fifth element,1997,4
2024-12-07T16:16:40,399389,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:40,22483,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:40,249121,one+hundred+and+one+dalmatians+1961,one hundred and one dalmatians,1961,3
2024-12-07T16:16:40,291753,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:40,264368,the+maidens+conspiracy+2006,the maidens conspiracy,2006,3
2024-12-07T16:16:40,581549,two+mules+for+sister+sara+1970,two mules for sister sara,1970,4
2024-12-07T16:16:40,472888,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:41,546493,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:41,485649,ice+age+the+meltdown+2006,ice age the meltdown,2006,3
2024-12-07T16:16:41,582897,windtalkers+2002,windtalkers,2002,4
2024-12-07T16:16:41,548961,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T16:16:41,288770,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:42,344574,casanova+2005,casanova,2005,4
2024-12-07T16:16:42,48810,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:42,175873,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:42,141426,cinderella+2015,cinderella,2015,4
2024-12-07T16:16:42,288209,dear+brigitte+1965,dear brigitte,1965,4
2024-12-07T16:16:42,298692,anna+karenina+2012,anna karenina,2012,4
2024-12-07T16:16:42,323359,the+prime+of+miss+jean+brodie+1969,the prime of miss jean brodie,1969,5
2024-12-07T16:16:42,469688,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:42,382472,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:42,34227,the+big+risk+1960,the big risk,1960,4
2024-12-07T16:16:42,78638,god+bless+ozzy+osbourne+2011,god bless ozzy osbourne,2011,4
2024-12-07T16:16:43,244063,the+godfather+1972,the godfather,1972,5
2024-12-07T16:16:43,50118,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:43,535877,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:43,108114,x-men+days+of+future+past+2014,x-men days of future past,2014,4
2024-12-07T16:16:43,350568,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:44,382578,brave+2012,brave,2012,4
2024-12-07T16:16:44,502378,the+girl+from+jones+beach+1949,the girl from jones beach,1949,3
2024-12-07T16:16:44,516795,powaqqatsi+1988,powaqqatsi,1988,4
2024-12-07T16:16:44,103589,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:44,325130,seven+samurai+1954,seven samurai,1954,5
2024-12-07T16:16:44,45550,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:45,295991,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:45,303478,school+ties+1992,school ties,1992,4
2024-12-07T16:16:45,571711,double+indemnity+1944,double indemnity,1944,4
2024-12-07T16:16:45,247598,the+last+king+of+scotland+2006,the last king of scotland,2006,3
2024-12-07T16:16:45,497537,the+dark+knight+2008,the dark knight,2008,5
2024-12-07T16:16:45,16828,x-men+origins+wolverine+2009,x-men origins wolverine,2009,4
2024-12-07T16:16:46,65275,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:46,198418,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:48,11449,das+boot+1981,das boot,1981,4
2024-12-07T16:16:48,221667,forbidden+planet+1956,forbidden planet,1956,3
2024-12-07T16:16:48,314371,city+of+god+2002,city of god,2002,5
2024-12-07T16:16:48,401689,city+of+god+2002,city of god,2002,4
2024-12-07T16:16:49,472101,batman+begins+2005,batman begins,2005,4
2024-12-07T16:16:49,328996,the+big+blue+1988,the big blue,1988,4
2024-12-07T16:16:49,172672,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:49,184596,the+swan+princess+escape+from+castle+mountain+1997,the swan princess escape from castle mountain,1997,3
2024-12-07T16:16:49,387688,life+is+beautiful+1997,life is beautiful,1997,4
2024-12-07T16:16:49,730,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:50,417529,calendar+1993,calendar,1993,4
2024-12-07T16:16:50,454986,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:50,185789,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:50,323000,beetlejuice+1988,beetlejuice,1988,4
2024-12-07T16:16:50,238820,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:51,63685,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:51,416412,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:51,281171,mister+lonely+2008,mister lonely,2008,3
2024-12-07T16:16:51,351317,walle+2008,walle,2008,4
2024-12-07T16:16:51,506110,the+good_+the+bad+and+the+ugly+1966,the good_ the bad and the ugly,1966,5
2024-12-07T16:16:51,218846,shadows+in+paradise+1986,shadows in paradise,1986,3
2024-12-07T16:16:51,137605,groundhog+day+1993,groundhog day,1993,5
2024-12-07T16:16:52,138673,inception+2010,inception,2010,4
2024-12-07T16:16:53,448301,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:53,475490,dj+vu+2006,dj vu,2006,4
2024-12-07T16:16:54,532841,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:54,154997,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:16:54,55711,la+estrategia+del+caracol+1993,la estrategia del caracol,1993,3
2024-12-07T16:16:54,37501,tokyo+2008,tokyo,2008,4
2024-12-07T16:16:54,99109,wanted+dead+or+alive+1987,wanted dead or alive,1987,3
2024-12-07T16:16:54,137263,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:55,21442,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,dr. strangelove or how i learned to stop worrying and love the bomb,1964,4
2024-12-07T16:16:55,125698,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:55,502540,bill+maher+...but+im+not+wrong+2010,bill maher ...but im not wrong,2010,3
2024-12-07T16:16:56,143451,city+of+god+2002,city of god,2002,5
2024-12-07T16:16:56,512194,the+hunt+2012,the hunt,2012,5
2024-12-07T16:16:56,158258,triangle+2009,triangle,2009,4
2024-12-07T16:16:57,42954,chappie+2015,chappie,2015,2
2024-12-07T16:16:57,258851,scooby-doo+camp+scare+2010,scooby-doo camp scare,2010,4
2024-12-07T16:16:57,169950,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:57,453634,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:16:58,551452,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:16:58,520235,anchors+aweigh+1945,anchors aweigh,1945,4
2024-12-07T16:16:58,44833,cinderella+1950,cinderella,1950,3
2024-12-07T16:16:58,89612,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:16:58,31030,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:58,308821,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T16:16:59,281003,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:16:59,524132,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:16:59,393912,the+last+deadly+mission+2007,the last deadly mission,2007,3
2024-12-07T16:16:59,406572,the+godfather+1972,the godfather,1972,4
2024-12-07T16:16:59,415629,city+of+god+2002,city of god,2002,4
2024-12-07T16:17:00,356268,a+room+with+a+view+1985,a room with a view,1985,4
2024-12-07T16:17:00,182750,the+gods+must+be+crazy+1980,the gods must be crazy,1980,4
2024-12-07T16:17:00,548421,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:17:00,474573,das+boot+1981,das boot,1981,4
2024-12-07T16:17:00,71891,spirited+away+2001,spirited away,2001,5
2024-12-07T16:17:00,45468,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T16:17:01,287163,mans+favorite+sport+1964,mans favorite sport,1964,3
2024-12-07T16:17:01,447198,divergent+2014,divergent,2014,4
2024-12-07T16:17:01,365256,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:17:01,493879,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:01,357785,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,dr. strangelove or how i learned to stop worrying and love the bomb,1964,4
2024-12-07T16:17:02,540274,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:17:02,143105,city+of+god+2002,city of god,2002,4
2024-12-07T16:17:02,344449,the+art+of+flight+2011,the art of flight,2011,4
2024-12-07T16:17:02,60184,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:17:02,141487,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:02,162636,the+gypsy+charmer+1929,the gypsy charmer,1929,4
2024-12-07T16:17:02,79222,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,dr. strangelove or how i learned to stop worrying and love the bomb,1964,4
2024-12-07T16:17:02,456271,female+trouble+1974,female trouble,1974,4
2024-12-07T16:17:02,24169,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:17:03,483302,weekend+2011,weekend,2011,5
2024-12-07T16:17:03,304931,apollo+13+1995,apollo 13,1995,5
2024-12-07T16:17:04,102105,american+mary+2012,american mary,2012,4
2024-12-07T16:17:04,35629,drugstore+cowboy+1989,drugstore cowboy,1989,5
2024-12-07T16:17:04,261301,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:17:04,495861,men+in+black+1997,men in black,1997,2
2024-12-07T16:17:05,416215,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:05,146891,the+man+who+knew+too+much+1956,the man who knew too much,1956,3
2024-12-07T16:17:05,78288,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:17:05,114005,calculator+2014,calculator,2014,3
2024-12-07T16:17:05,246280,the+beat+that+my+heart+skipped+2005,the beat that my heart skipped,2005,3
2024-12-07T16:17:06,405803,howls+moving+castle+2004,howls moving castle,2004,4
2024-12-07T16:17:06,35073,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,the chronicles of narnia the lion_ the witch and the wardrobe,2005,5
2024-12-07T16:17:06,556261,game+change+2012,game change,2012,4
2024-12-07T16:17:07,578189,virginias+run+2002,virginias run,2002,4
2024-12-07T16:17:07,320062,a+soldiers+plaything+1930,a soldiers plaything,1930,3
2024-12-07T16:17:07,383690,dial+m+for+murder+1954,dial m for murder,1954,4
2024-12-07T16:17:07,522799,the+patriot+1998,the patriot,1998,3
2024-12-07T16:17:08,198925,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:08,526839,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:17:08,488941,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:17:08,476953,lady+in+the+water+2006,lady in the water,2006,3
2024-12-07T16:17:08,460512,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T16:17:08,299746,mickey_+donald_+goofy+the+three+musketeers+2004,mickey_ donald_ goofy the three musketeers,2004,4
2024-12-07T16:17:08,368765,red+ensign+1934,red ensign,1934,3
2024-12-07T16:17:08,103736,the+usual+suspects+1995,the usual suspects,1995,3
2024-12-07T16:17:09,449326,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:17:09,284835,city+of+god+2002,city of god,2002,4
2024-12-07T16:17:09,252930,the+incredibles+2004,the incredibles,2004,4
2024-12-07T16:17:09,260618,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T16:17:09,58557,seven+samurai+1954,seven samurai,1954,4
2024-12-07T16:17:09,304207,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:10,181816,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T16:17:10,61422,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T16:17:10,87420,adams+rib+1949,adams rib,1949,5
2024-12-07T16:17:10,177123,the+island+2005,the island,2005,4
2024-12-07T16:17:10,548673,calendar+girls+2003,calendar girls,2003,4
2024-12-07T16:17:10,149921,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T16:17:10,87547,frozen+2013,frozen,2013,4
2024-12-07T16:17:10,268074,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T16:17:11,279275,the+godfather+1972,the godfather,1972,4
2024-12-07T16:17:11,352953,30+days+of+night+2007,30 days of night,2007,3
2024-12-07T16:17:11,47294,city+of+god+2002,city of god,2002,3
2024-12-07T16:17:11,274856,love++savagery+2009,love  savagery,2009,1
2024-12-07T16:17:11,512713,box+of+moonlight+1996,box of moonlight,1996,3
2024-12-07T16:17:12,382116,chaplin+1992,chaplin,1992,4
